Sample,series,timepoint,treatment,file,condition
1,t1_2_C,1,control,2_t1-2C_quant.sf,t1_control
2,t1_3_C,1,control,3_t1-3C_2_quant.sf,t1_control
3,t1_6_C,1,control,6_t1-6C_2_quant.sf,t1_control
4,t1_2_I,1,imidacloprid,8_t1-2I_2_quant.sf,t1_imidacloprid
5,t1_5_I,1,imidacloprid,t1-5I_2_quant.sf,t1_imidacloprid
6,t1_6_I,1,imidacloprid,2_t1-6I_2_quant.sf,t1_imidacloprid
7,t2_3_C,2,control,5_t2-3C_2_quant.sf,t2_control
8,t2_4_C,2,control,4_t2-4C_2_quant.sf,t2_control
9,t2_6_C,2,control,8_t2-6C_2_quant.sf,t2_control
10,t2_2_I,2,imidacloprid,20_t2-2I_2_quant.sf,t2_imidacloprid
11,t2_3_I,2,imidacloprid,21_t2-3I_2_quant.sf,t2_imidacloprid
12,t2_6_I,2,imidacloprid,25_t2-6I_2_quant.sf,t2_imidacloprid
13,t3_3_C,3,control,29_t3-3C_2_quant.sf,t3_control
14,t3_4_C,3,control,30_t3-4C_2_quant.sf,t3_control
15,t3_5_C,3,control,31_t3-5C_2_quant.sf,t3_control
16,t3_1_I2,3,imidacloprid,33_t3-1I2_2_quant.sf,t3_imidacloprid
17,t3_2_I,3,imidacloprid,35_t3-2I_2_quant.sf,t3_imidacloprid
18,t3_6_I,3,imidacloprid,39_t3-6I_2_quant.sf,t3_imidacloprid
19,t4_2_C,4,control,41_t4-2C_2_quant.sf,t4_control
20,t4_4_C,4,control,43_t4-4C_2_quant.sf,t4_control
21,t4_6_C,4,control,45_t4-6C_2_quant.sf,t4_control
22,t4_3_I,4,imidacloprid,48_t4-3I_2_quant.sf,t4_imidacloprid
23,t4_5_I,4,imidacloprid,50_t4-5I_2_quant.sf,t4_imidacloprid
24,t4_6_I,4,imidacloprid,51_t4-6I_2_quant.sf,t4_imidacloprid
25,t5_2_C,5,control,53_t5-2C_2_quant.sf,t5_control
26,t5_5_C,5,control,56_t5-5C_2_quant.sf,t5_control
27,t5_6_C,5,control,57_t5-6C_2_quant.sf,t5_control
28,t5_1_I,5,imidacloprid,34_t5-1I_2_quant.sf,t5_imidacloprid
29,t5_3_I,5,imidacloprid,59_t5-3I_2_quant.sf,t5_imidacloprid
30,t5_5_I,5,imidacloprid,61_t5-5I_2_quant.sf,t5_imidacloprid
31,t6_3_C,6,control,65_t6-3C_2_quant.sf,t6_control
32,t6_4_C,6,control,66_t6-4C_2_quant.sf,t6_control
33,t6_5_C,6,control,67_t6-5C_2_quant.sf,t6_control
34,t6_1_I,6,imidacloprid,69_t6-1I_2_quant.sf,t6_imidacloprid
35,t6_3_I,6,imidacloprid,71_t6-4I_2_quant.sf,t6_imidacloprid
36,t6_4_I,6,imidacloprid,72_t6-4I_2_quant.sf,t6_imidacloprid
